249,86
283,166
293,192
294,195
296,198
296,199
299,201
298,201
296,201
294,197
290,145
277,125
268,91
267,77
269,74
269,70
269,68
268,70
268,72
270,73
274,77
284,84
301,89
322,94
346,100
372,109
394,117
418,124
438,132
453,139
460,143
463,148
458,155
446,163
424,171
401,187
358,208
341,234
334,323
320,360
265,313
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
