228,338
228,343
226,348
224,352
217,363
217,365
217,365
223,351
225,345
223,345
225,340
224,341
230,340
225,347
225,346
222,347
218,357
216,362
216,362
218,358
221,356
227,349
232,336
233,337
231,334
229,338
227,338
225,344
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
