280,92
280,93
280,94
278,93
280,95
283,95
289,98
297,103
307,108
323,116
341,124
361,133
384,139
410,146
437,150
461,156
480,160
498,164
512,170
521,174
528,178
530,183
529,187
525,191
517,195
506,198
486,206
466,213
441,226
415,238
381,247
352,256
326,260
298,278
270,290
235,293
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
