238,109
239,109
239,108
242,107
243,106
248,104
252,104
256,102
264,107
272,112
287,119
304,126
324,133
346,138
368,146
392,153
417,160
438,163
456,167
472,172
483,176
490,182
493,187
491,192
488,196
479,203
467,210
450,215
431,225
409,234
384,242
359,253
330,261
320,263
281,284
263,294
232,304
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
