291,165
313,227
314,250
319,262
324,272
319,275
320,278
321,280
317,279
312,271
309,234
306,226
295,181
298,164
301,155
305,151
308,146
308,145
310,146
313,145
318,147
326,153
338,156
356,166
375,175
398,189
420,203
437,213
454,222
462,229
468,233
468,236
463,241
454,245
440,251
420,258
396,269
374,284
352,293
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
