321,104
318,106
310,111
300,116
285,123
261,139
240,154
220,166
203,179
195,187
172,194
160,203
153,205
150,211
152,215
156,215
165,223
177,231
191,233
205,241
227,254
240,263
267,293
284,296
302,312
319,323
327,329
334,332
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
