325,102
325,99
326,99
325,97
325,98
326,98
326,98
326,98
327,100
331,104
336,109
344,115
357,121
371,128
386,133
401,139
416,145
430,150
440,155
448,157
454,162
455,165
456,167
455,170
452,174
446,181
439,188
426,197
411,208
395,218
378,232
360,247
345,258
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
