334,113
341,108
352,101
360,98
373,92
380,87
378,83
370,79
358,72
338,68
313,68
280,69
251,77
226,96
208,116
200,138
205,155
214,171
231,177
269,177
304,177
342,186
376,199
403,215
417,228
415,265
394,348
370,376
345,395
329,393
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
