288,93
286,92
286,92
285,93
284,96
286,98
289,99
296,102
303,106
312,109
324,117
337,125
357,131
377,139
398,146
424,152
445,158
465,163
482,169
494,174
503,178
507,181
503,190
499,193
489,198
472,203
456,210
436,221
414,235
390,247
362,260
340,272
316,273
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
